2025-07-01 03:39:00.725 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2025-07-01 03:39:00.725 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'dispatcherServletRegistration'
2025-07-01 03:39:00.726 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration'
2025-07-01 03:39:00.726 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'dispatcherServlet'
2025-07-01 03:39:00.727 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration'
2025-07-01 03:39:00.728 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2025-07-01 03:39:00.732 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'dispatcherServlet' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2025-07-01 03:39:00.747 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'dispatcherServlet'
2025-07-01 03:39:00.747 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2025-07-01 03:39:00.749 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'multipartConfigElement'
2025-07-01 03:39:00.749 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration'
2025-07-01 03:39:00.750 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
2025-07-01 03:39:00.753 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' via constructor to bean named 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
2025-07-01 03:39:00.759 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'errorPageCustomizer' via factory method to bean named 'dispatcherServletRegistration'
2025-07-01 03:39:00.763 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration'
2025-07-01 03:39:00.763 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$SimpleAsyncTaskExecutorBuilderConfiguration'
2025-07-01 03:39:00.764 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$SimpleAsyncTaskExecutorBuilderConfiguration' via constructor to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
2025-07-01 03:39:00.765 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'simpleAsyncTaskExecutorBuilder'
2025-07-01 03:39:00.767 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$AsyncConfigurerConfiguration'
2025-07-01 03:39:00.768 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'applicationTaskExecutorAsyncConfigurer'
2025-07-01 03:39:00.768 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'applicationTaskExecutorAsyncConfigurer' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@40d23c82'
2025-07-01 03:39:00.770 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$BootstrapExecutorConfiguration'
2025-07-01 03:39:00.770 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration'
2025-07-01 03:39:00.771 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration'
2025-07-01 03:39:00.771 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'defaultValidator'
2025-07-01 03:39:00.772 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'defaultValidator' via factory method to bean named 'org.springframework.web.context.support.GenericWebApplicationContext@d5556bf'
2025-07-01 03:39:00.778 DEBUG kinzannoMacBook-Pro.local          o.h.v.m.ResourceBundleMessageInterpolator : Loaded expression factory via original TCCL
2025-07-01 03:39:00.781 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.e.AbstractConfigurationImpl : Setting custom MessageInterpolator of type org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator
2025-07-01 03:39:00.781 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.e.AbstractConfigurationImpl : Setting custom ConstraintValidatorFactory of type org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
2025-07-01 03:39:00.784 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.x.c.ValidationXmlParser : Trying to load META-INF/validation.xml for XML based Validator configuration.
2025-07-01 03:39:00.784 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.x.c.ResourceLoaderHelper : Trying to load META-INF/validation.xml via user class loader
2025-07-01 03:39:00.784 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.x.c.ResourceLoaderHelper : Trying to load META-INF/validation.xml via TCCL
2025-07-01 03:39:00.784 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.x.c.ResourceLoaderHelper : Trying to load META-INF/validation.xml via Hibernate Validator's class loader
2025-07-01 03:39:00.784 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.x.c.ValidationXmlParser : No META-INF/validation.xml found. Using annotation based configuration only.
2025-07-01 03:39:00.785 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.e.r.TraversableResolvers : Cannot find jakarta.persistence.Persistence on classpath. Assuming non Jakarta Persistence environment. All properties will per default be traversable.
2025-07-01 03:39:00.788 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.e.ValidatorFactoryConfigurationHelper : HV000252: Using org.hibernate.validator.internal.engine.DefaultPropertyNodeNameProvider as property node name provider.
2025-07-01 03:39:00.788 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.e.ValidatorFactoryConfigurationHelper : HV000234: Using org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator as ValidatorFactory-scoped message interpolator.
2025-07-01 03:39:00.788 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.e.ValidatorFactoryConfigurationHelper : HV000234: Using org.hibernate.validator.internal.engine.resolver.TraverseAllTraversableResolver as ValidatorFactory-scoped traversable resolver.
2025-07-01 03:39:00.789 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.e.ValidatorFactoryConfigurationHelper : HV000234: Using org.hibernate.validator.internal.util.ExecutableParameterNameProvider as ValidatorFactory-scoped parameter name provider.
2025-07-01 03:39:00.789 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.e.ValidatorFactoryConfigurationHelper : HV000234: Using org.hibernate.validator.internal.engine.DefaultClockProvider as ValidatorFactory-scoped clock provider.
2025-07-01 03:39:00.789 DEBUG kinzannoMacBook-Pro.local          o.h.v.i.e.ValidatorFactoryConfigurationHelper : HV000234: Using org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory as ValidatorFactory-scoped script evaluator factory.
2025-07-01 03:39:00.793 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration'
2025-07-01 03:39:00.794 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'error'
2025-07-01 03:39:00.795 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'beanNameViewResolver'
2025-07-01 03:39:00.797 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration'
2025-07-01 03:39:00.798 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2025-07-01 03:39:00.801 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'org.springframework.web.context.support.GenericWebApplicationContext@d5556bf'
2025-07-01 03:39:00.801 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2025-07-01 03:39:00.802 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'conventionErrorViewResolver'
2025-07-01 03:39:00.806 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'errorAttributes'
2025-07-01 03:39:00.808 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'basicErrorController'
2025-07-01 03:39:00.809 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes'
2025-07-01 03:39:00.816 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2025-07-01 03:39:00.817 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2025-07-01 03:39:00.817 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2025-07-01 03:39:00.817 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@40d23c82'
2025-07-01 03:39:00.824 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
2025-07-01 03:39:00.825 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2025-07-01 03:39:00.825 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2025-07-01 03:39:00.825 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@40d23c82'
2025-07-01 03:39:00.834 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'welcomePageHandlerMapping'
2025-07-01 03:39:00.835 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'mvcConversionService'
2025-07-01 03:39:00.840 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'mvcResourceUrlProvider'
2025-07-01 03:39:00.843 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'org.springframework.web.context.support.GenericWebApplicationContext@d5556bf'
2025-07-01 03:39:00.843 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcConversionService'
2025-07-01 03:39:00.843 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2025-07-01 03:39:00.863 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Creating shared instance of singleton bean 'welcomePageNotAcceptableHandlerMapping'
2025-07-01 03:39:00.863 DEBUG kinzannoMacBook-Pro.local          o.s.b.f.s.DefaultListableBeanFactory : Autowiring by type from bean name 'welcomePageNotAcceptableHandlerMapping' via factory method to bean named 'org.springframework.web.context.support.GenericWebApplicationContext@d5556bf'
